$111K-$181K , 3.5
$98K-$152K , 4.4
$98K-$152K , 4.1
$98K-$152K , 4.1
$98K-$152K , 1.0
$98K-$152K , 3.2
$98K-$152K , 3.2
$98K-$152K , 3.7
$98K-$152K , 3.6
$98K-$152K , 4.1
$98K-$152K , 4.9
$98K-$152K , 5.0
$98K-$152K , 3.5
$98K-$152K , 3.4
$98K-$152K , 4.1
$98K-$152K , 4.0
$98K-$152K , 3.4
$98K-$152K , 3.6
$98K-$152K , 3.6
$98K-$152K , 3.5
$98K-$152K , 3.9
$98K-$152K , 3.9
$98K-$152K , 3.6
$54K-$92K , 3.9
$54K-$92K , 3.6
$54K-$92K , 4.1
$54K-$92K , 3.9
$54K-$92K , 3.9
$54K-$92K , 4.2
$54K-$92K , 3.6
$54K-$92K , 5.0
$54K-$92K , 3.6
$54K-$92K , 3.6
$54K-$92K , 3.1
$54K-$92K , 3.4
$54K-$92K , 3.5
$54K-$92K , 3.5
$54K-$92K , 3.1
$54K-$92K , 4.0
$54K-$92K , 4.0
$54K-$92K , 4.0
$54K-$92K , 3.9
$54K-$92K , 3.9
$54K-$92K , 3.6
$54K-$92K , 4.0
$54K-$92K , 4.2
$54K-$92K , 3.9
$54K-$92K , 1.0
$54K-$92K , 4.9
$54K-$92K , 3.6
$54K-$92K , 3.5
$54K-$92K , 4.3
$74K-$140K , 3.8
$74K-$140K , 3.6
$74K-$140K , 3.8
$74K-$140K , 3.8
$74K-$140K , 3.8
$74K-$140K , 3.0
$74K-$140K , 4.1
$74K-$140K , 4.3
$74K-$140K , 2.5
$74K-$140K , 1.0
$74K-$140K , 4.1
$74K-$140K , 4.0
$74K-$140K , 4.0
$74K-$140K , 1.0
$74K-$140K , 2.5
$74K-$140K , 1.0
$74K-$140K , 3.0
$74K-$140K , 4.1
$74K-$140K , 3.4
$74K-$140K , 1.0
$74K-$140K , 3.6
$74K-$140K , 3.6
$74K-$140K , 3.7
$74K-$140K , 3.7
$74K-$140K , 3.3
$74K-$140K , 3.1
$74K-$140K , 3.1
$74K-$140K , 3.2
$74K-$140K , 4.0
$74K-$140K , 4.5
$83K-$154K , 3.0
$83K-$154K , 3.5
$83K-$154K , 3.2
$83K-$154K , 3.2
$83K-$154K , 4.1
$83K-$154K , 4.1
$83K-$154K , 4.3
$83K-$154K , 1.0
$83K-$154K , 4.7
$83K-$154K , 4.7
$83K-$154K , 1.0
$83K-$154K , 3.6
$83K-$154K , 3.6
$83K-$154K , 1.0
$83K-$154K , 3.5
$83K-$154K , 3.5
$83K-$154K , 3.3
$83K-$154K , 3.4
$83K-$154K , 3.7
$83K-$154K , 3.7
$83K-$154K , 3.4
$83K-$154K , 3.0
$83K-$154K , 4.1
$83K-$154K , 3.3
$83K-$154K , 4.0
$83K-$154K , 1.0
$83K-$154K , 4.1
$83K-$154K , 3.9
$83K-$154K , 3.9
$83K-$154K , 1.0
$52K-$91K , 4.2
$52K-$91K , 4.1
$52K-$91K , 2.8
$52K-$91K , 1.0
$52K-$91K , 1.0
$52K-$91K , 0.1
$52K-$91K , 1.0
$52K-$91K , 0.8
$52K-$91K , 3.0
$52K-$91K , 1.0
$52K-$91K , 3.6
$52K-$91K , 3.6
$52K-$91K , 3.6
$52K-$91K , 3.3
$52K-$91K , 3.8
$52K-$91K , 1.0
$52K-$91K , 4.0
$52K-$91K , 4.2
$52K-$91K , 4.3
$52K-$91K , 4.1
$52K-$91K , 3.1
$52K-$91K , 3.1
$52K-$91K , 3.8
$52K-$91K , 3.5
$52K-$91K , 3.8
$52K-$91K , 4.1
$52K-$91K , 4.1
$52K-$91K , 4.2
$52K-$91K , 4.3
$52K-$91K , 4.0
$43K-$76K , 3.3
$43K-$76K , 4.0
$43K-$76K , 4.0
$43K-$76K , 3.9
$43K-$76K , 3.4
$43K-$76K , 1.0
$43K-$76K , 3.0
$43K-$76K , 4.1
$43K-$76K , 3.7
$43K-$76K , 1.0
$43K-$76K , 4.1
$43K-$76K , 2.9
$43K-$76K , 1.0
$43K-$76K , 3.5
$43K-$76K , 3.5
$43K-$76K , 3.5
$43K-$76K , 4.1
$43K-$76K , 3.5
$43K-$76K , 3.4
$43K-$76K , 3.4
$43K-$76K , 3.2
$43K-$76K , 3.6
$43K-$76K , 3.0
$43K-$76K , 3.5
$43K-$76K , 4.1
$43K-$76K , 1.0
$43K-$76K , 1.0
$43K-$76K , 3.7
$43K-$76K , 1.0
$43K-$76K , 4.1
$114K-$146K , 3.6
$114K-$146K , 4.1
$114K-$146K , 3.8
$114K-$146K , 1.0
$114K-$146K , 3.9
$114K-$146K , 3.4
$114K-$146K , 4.1
$114K-$146K , 2.4
$114K-$146K , 3.3
$114K-$146K , 2.3
$114K-$146K , 3.8
$114K-$146K , 4.1
$114K-$146K , 4.7
$114K-$146K , 2.9
$114K-$146K , 3.2
$114K-$146K , 2.8
$114K-$146K , 4.6
$114K-$146K , 3.5
$114K-$146K , 3.6
$114K-$146K , 3.0
$114K-$146K , 3.5
$114K-$146K , 4.5
$114K-$146K , 4.2
$114K-$146K , 2.8
$114K-$146K , 3.6
$114K-$146K , 4.5
$114K-$146K , 4.5
$114K-$146K , 3.9
$114K-$146K , 3.7
$114K-$146K , 3.7
$60K-$124K , 2.9
$60K-$124K , 3.3
$60K-$124K , 3.3
$60K-$124K , 3.9
$60K-$124K , 3.0
$60K-$124K , 1.0
$60K-$124K , 4.1
$60K-$124K , 4.1
$60K-$124K , 4.2
$60K-$124K , 3.3
$60K-$124K , 3.9
$60K-$124K , 4.5
$60K-$124K , 1.0
$60K-$124K , 3.1
$60K-$124K , 4.1
$60K-$124K , 3.6
$60K-$124K , 2.8
$60K-$124K , 3.6
$60K-$124K , 4.3
$60K-$124K , 1.0
$60K-$124K , 4.2
$60K-$124K , 4.2
$60K-$124K , 3.9
$60K-$124K , 3.3
$60K-$124K , 4.3
$60K-$124K , 3.7
$60K-$124K , 4.1
$60K-$124K , 3.9
$60K-$124K , 3.6
$60K-$124K , 3.2
$60K-$124K , 4.3
$46K-$82K , 4.0
$46K-$82K , 2.3
$46K-$82K , 1.0
$46K-$82K , 3.4
$46K-$82K , 3.6
$46K-$82K , 1.0
$46K-$82K , 1.0
$46K-$82K , 5.0
$46K-$82K , 1.0
$46K-$82K , 4.0
$46K-$82K , 1.0
$46K-$82K , 3.7
$46K-$82K , 3.7
$46K-$82K , 4.1
$46K-$82K , 3.9
$46K-$82K , 3.9
$46K-$82K , 3.9
$46K-$82K , 3.9
$46K-$82K , 2.6
$46K-$82K , 3.7
$46K-$82K , 3.9
$46K-$82K , 3.7
$46K-$82K , 4.0
$46K-$82K , 3.9
$46K-$82K , 4.9
$46K-$82K , 4.0
$46K-$82K , 3.8
$46K-$82K , 4.1
$46K-$82K , 4.4
$46K-$82K , 4.1
$83K-$165K , 3.4
$83K-$165K , 4.9
$83K-$165K , 3.7
$83K-$165K , 1.5
$83K-$165K , 3.3
$83K-$165K , 3.5
$83K-$165K , 4.9
$83K-$165K , 4.0
$83K-$165K , 5.0
$83K-$165K , 3.4
$83K-$165K , 4.1
$83K-$165K , 3.6
$83K-$165K , 3.6
$83K-$165K , 3.8
$83K-$165K , 3.7
$83K-$165K , 4.9
$83K-$165K , 4.0
$83K-$165K , 4.0
$83K-$165K , 3.2
$83K-$165K , 3.5
$83K-$165K , 1.0
$83K-$165K , 3.7
$83K-$165K , 3.7
$83K-$165K , 5.0
$83K-$165K , 4.8
$83K-$165K , 3.6
$83K-$165K , 3.8
$83K-$165K , 3.8
$83K-$165K , 1.0
$83K-$165K , 3.4
$71K-$122K , 3.8
$71K-$122K , 4.5
$71K-$122K , 1.0
$71K-$122K , 3.5
$71K-$122K , 8.1
$71K-$122K , 3.0
$71K-$122K , 3.7
$71K-$122K , 3.7
$71K-$122K , 4.1
$71K-$122K , 3.7
$71K-$122K , 3.7
$71K-$122K , 3.4
$71K-$122K , 3.1
$71K-$122K , 3.0
$71K-$122K , 4.2
$71K-$122K , 1.0
$71K-$122K , 4.2
$71K-$122K , 4.9
$71K-$122K , 4.3
$71K-$122K , 5.0
$71K-$122K , 3.2
$71K-$122K , 3.8
$71K-$122K , 4.2
$71K-$122K , 3.2
$71K-$122K , 3.6
$71K-$122K , 4.0
$71K-$122K , 3.7
$71K-$122K , 1.0
$71K-$122K , 4.8
$71K-$122K , 3.8
$39K-$69K , 4.0
$39K-$69K , 4.3
$39K-$69K , 4.3
$39K-$69K , 3.5
$39K-$69K , 2.9
$39K-$69K , 3.4
$39K-$69K , 3.4
$39K-$69K , 3.6
$39K-$69K , 5.0
$39K-$69K , 4.9
$39K-$69K , 3.1
$39K-$69K , 3.8
$39K-$69K , 3.8
$39K-$69K , 4.3
$39K-$69K , 1.0
$39K-$69K , 1.0
$39K-$69K , 1.0
$39K-$69K , 1.0
$39K-$69K , 3.6
$39K-$69K , 4.6
$39K-$69K , 3.2
$39K-$69K , 3.4
$39K-$69K , 3.4
$39K-$69K , 1.0
$39K-$69K , 4.3
$39K-$69K , 1.0
$39K-$69K , 4.3
$39K-$69K , 4.2
$39K-$69K , 3.8
$39K-$69K , 4.2
$88K-$140K , 4.2
$88K-$140K , 3.5
$88K-$140K , 3.4
$88K-$140K , 3.4
$88K-$140K , 3.8
$88K-$140K , 5.0
$88K-$140K , 5.0
$88K-$140K , 3.2
$88K-$140K , 4.3
$88K-$140K , 1.0
$88K-$140K , 1.0
$88K-$140K , 4.0
$88K-$140K , 4.0
$88K-$140K , 4.2
$88K-$140K , 3.7
$88K-$140K , 3.7
$88K-$140K , 1.0
$88K-$140K , 2.9
$88K-$140K , 3.4
$88K-$140K , 4.8
$88K-$140K , 3.5
$88K-$140K , 1.0
$88K-$140K , 3.3
$88K-$140K , 3.5
$88K-$140K , 2.9
$88K-$140K , 3.5
$88K-$140K , 3.8
$88K-$140K , 1.0
$88K-$140K , 3.6
$88K-$140K , 4.3
$74K-$129K , 4.6
$74K-$129K , 2.9
$74K-$129K , 4.0
$74K-$129K , 4.0
$74K-$129K , 1.0
$74K-$129K , 2.6
$74K-$129K , 4.2
$74K-$129K , 4.2
$74K-$129K , 4.9
$74K-$129K , 3.8
$74K-$129K , 4.2
$74K-$129K , 1.0
$74K-$129K , 1.0
$74K-$129K , 3.4
$74K-$129K , 3.1
$74K-$129K , 4.0
$74K-$129K , 3.7
$74K-$129K , 5.0
$74K-$129K , 4.9
$74K-$129K , 4.1
$74K-$129K , 4.1
$74K-$129K , 1.0
$74K-$129K , 4.3
$74K-$129K , 4.3
$74K-$129K , 1.0
$74K-$129K , 1.0
$74K-$129K , 4.1
$74K-$129K , 4.1
$74K-$129K , 3.5
$74K-$129K , 2.3
$114K-$211K , 4.3
$114K-$211K , 5.0
$114K-$211K , 3.7
$114K-$211K , 3.8
$114K-$211K , 4.3
$114K-$211K , 3.4
$114K-$211K , 3.4
$114K-$211K , 4.0
$114K-$211K , 3.3
$114K-$211K , 4.9
$114K-$211K , 3.3
$114K-$211K , 3.3
$114K-$211K , 4.9
$75K-$149K , 2.9
$75K-$149K , 5.0
$75K-$149K , 1.0
$75K-$149K , 3.8
$75K-$149K , 4.2
$75K-$149K , 3.7
$75K-$149K , 1.0
$75K-$149K , 3.6
$75K-$149K , 4.1
$75K-$149K , 4.1
$75K-$149K , 4.0
$75K-$149K , 2.9
$75K-$149K , 1.0
$112K-$211K , 4.3
$112K-$211K , 3.7
$112K-$211K , 4.2
$112K-$211K , 3.5
$112K-$211K , 4.1
$112K-$211K , 4.1
$112K-$211K , 3.7
$112K-$211K , 3.7
$112K-$211K , 1.0
$112K-$211K , 3.4
$112K-$211K , 4.3
$112K-$211K , 4.3
$112K-$211K , 4.1
$112K-$211K , 4.1
$112K-$211K , 3.8
$112K-$211K , 3.0
$112K-$211K , 3.0
$112K-$211K , 4.2
$112K-$211K , 3.2
$112K-$211K , 4.1
$112K-$211K , 4.1
$112K-$211K , 1.0
$62K-$127K , 2.9
$62K-$127K , 4.0
$62K-$127K , 4.1
$62K-$127K , 2.4
$62K-$127K , 3.8
$62K-$127K , 1.0
$62K-$127K , 4.0
$62K-$127K , 4.0
$62K-$127K , 4.3
$62K-$127K , 4.2
$62K-$127K , 4.1
$62K-$127K , 1.0
$62K-$127K , 3.6
$86K-$178K , 1.0
$86K-$178K , 4.0
$86K-$178K , 3.3
$86K-$178K , 2.5
$86K-$178K , 2.4
$86K-$178K , 3.7
$86K-$178K , 3.7
$86K-$178K , 4.0
$86K-$178K , 3.2
$86K-$178K , 1.0
$86K-$178K , 4.2
$86K-$178K , 3.5
$86K-$178K , 4.2
$86K-$178K , 3.4
$86K-$178K , 2.4
$86K-$178K , 1.0
$86K-$178K , 3.5
$86K-$178K , 1.0
$86K-$178K , 2.8
$86K-$178K , 3.4
$110K-$169K , 4.3
$110K-$169K , 4.1
$110K-$169K , 4.1
$110K-$169K , 4.2
$110K-$169K , 3.1
$110K-$169K , 3.1
$110K-$169K , 4.1
$110K-$169K , 4.0
$12K-$112K , 3.6
$12K-$112K , 4.3
$12K-$112K , 5.0
$12K-$112K , 4.0
$12K-$112K , 4.0
$12K-$112K , 3.3
$12K-$112K , 4.6
$12K-$112K , 5.0
$12K-$112K , 5.0
$12K-$112K , 5.0
$12K-$112K , 3.4
$12K-$112K , 3.4
$12K-$112K , 5.0
$12K-$112K , 3.9
$12K-$112K , 3.5
$12K-$112K , 4.2
$12K-$112K , 3.6
$12K-$112K , 3.5
$12K-$112K , 3.5
$12K-$112K , 4.0
$12K-$112K , 4.0
$12K-$112K , 3.1
$12K-$112K , 4.6
$12K-$112K , 3.1
$12K-$112K , 3.1
$12K-$112K , 1.0
$12K-$112K , 2.5
$12K-$112K , 2.5
$12K-$112K , 3.5
$12K-$112K , 1.0
$12K-$111K , 3.6
$12K-$111K , 3.6
$12K-$111K , 3.0
$12K-$111K , 3.4
$12K-$111K , 4.4
$12K-$111K , 4.4
$12K-$111K , 2.2
$12K-$111K , 2.2
$12K-$111K , 3.6
$12K-$111K , 1.0
$12K-$111K , 4.0
$12K-$111K , 3.6
$12K-$111K , 4.2
$12K-$111K , 4.3
$12K-$111K , 4.3
$12K-$111K , 3.5
$12K-$111K , 3.7
$12K-$111K , 3.8
$12K-$111K , 4.5
$12K-$111K , 1.0
$12K-$111K , 3.9
$12K-$111K , 3.1
$12K-$111K , 3.1
$12K-$111K , 4.8
$12K-$111K , 1.0
$12K-$111K , 4.3
$12K-$111K , 3.4
$12K-$111K , 1.0
$12K-$111K , 3.9
$12K-$111K , 3.6
$12K-$111K , 3.6
$134K-$210K , 3.5
$134K-$210K , 3.6
$134K-$210K , 4.1
$134K-$210K , 5.0
$134K-$210K , 4.7
$134K-$210K , 3.5
$134K-$210K , 1.0
$134K-$210K , 3.9
$134K-$210K , 3.1
$134K-$210K , 2.8
$134K-$210K , 3.6
$134K-$210K , 4.6
$134K-$210K , 4.6
$134K-$210K , 3.0
$134K-$210K , 3.3
$134K-$210K , 4.1
$134K-$210K , 2.8
$134K-$210K , 2.9
$134K-$210K , 3.3
$134K-$210K , 1.0
$134K-$210K , 2.7
$134K-$210K , 4.1
$134K-$210K , 3.8
$134K-$210K , 3.8
$134K-$210K , 3.6
$134K-$210K , 3.6
$134K-$210K , 4.1
$134K-$210K , 5.0
$134K-$210K , 3.0
$134K-$210K , 3.8
$49K-$78K , 1.0
$49K-$78K , 3.7
$49K-$78K , 3.9
$49K-$78K , 2.4
$49K-$78K , 4.6
$49K-$78K , 1.0
$49K-$78K , 3.7
$49K-$78K , 4.0
$49K-$78K , 4.0
$49K-$78K , 4.4
$49K-$78K , 4.4
$49K-$78K , 3.4
$49K-$78K , 1.0
$49K-$78K , 3.3
$49K-$78K , 3.4
$49K-$78K , 3.4
$49K-$78K , 5.0
$49K-$78K , 3.7
$49K-$78K , 3.7
$49K-$78K , 3.9
$49K-$78K , 1.0
$49K-$78K , 4.6
$49K-$78K , 2.5
$49K-$78K , 4.0
$49K-$78K , 3.7
$49K-$78K , 3.7
$49K-$78K , 4.4
$49K-$78K , 3.8
$49K-$78K , 3.7
$49K-$78K , 3.6
$48K-$98K , 4.0
$48K-$98K , 4.0
$48K-$98K , 1.9
$48K-$98K , 3.3
$48K-$98K , 1.7
$48K-$98K , 4.3
$48K-$98K , 4.3
$48K-$98K , 4.5
$48K-$98K , 1.0
$48K-$98K , 4.1
$48K-$98K , 2.9
$48K-$98K , 2.9
$48K-$98K , 4.6
$48K-$98K , 4.1
$48K-$98K , 3.7
$48K-$98K , 3.3
$48K-$98K , 3.3
$48K-$98K , 7.5
$48K-$98K , 3.6
$48K-$98K , 2.8
$48K-$98K , 4.1
$48K-$98K , 2.8
$48K-$98K , 2.8
$48K-$98K , 1.0
$48K-$98K , 3.7
$48K-$98K , 4.4
$48K-$98K , 4.4
$48K-$98K , 3.6
$48K-$98K , 3.3
$48K-$98K , 3.9
$85K-$159K , 4.6
$85K-$159K , 3.6
$85K-$159K , 3.9
$85K-$159K , 3.9
$85K-$159K , 3.2
$85K-$159K , 3.2
$85K-$159K , 4.1
$85K-$159K , 2.4
$85K-$159K , 2.8
$85K-$159K , 3.6
$85K-$159K , 3.6
$85K-$159K , 3.4
$85K-$159K , 4.6
$85K-$159K , 1.0
$85K-$159K , 3.7
$85K-$159K , 4.1
$85K-$159K , 3.0
$85K-$159K , 3.0
$85K-$159K , 5.0
$85K-$159K , 5.0
$85K-$159K , 3.3
$85K-$159K , 3.4
$85K-$159K , 3.9
$85K-$159K , 3.9
$85K-$159K , 3.4
$85K-$159K , 3.4
$85K-$159K , 3.6
$85K-$159K , 3.7
$85K-$159K , 3.7
$85K-$159K , 3.4
$51K-$79K , 2.4
$51K-$79K , 4.3
$51K-$79K , 5.0
$51K-$79K , 4.3
$51K-$79K , 3.7
$51K-$79K , 4.1
$51K-$79K , 3.4
$51K-$79K , 4.4
$51K-$79K , 3.4
$51K-$79K , 4.1
$51K-$79K , 5.0
$51K-$79K , 5.0
$51K-$79K , 5.0
$51K-$79K , 3.8
$51K-$79K , 5.0
$51K-$79K , 5.0
$51K-$79K , 4.0
$51K-$79K , 4.0
$51K-$79K , 5.0
$51K-$79K , 5.0
$51K-$79K , 2.8
$51K-$79K , 3.4
$51K-$79K , 1.0
$51K-$79K , 4.0
$51K-$79K , 1.0
$51K-$79K , 1.0
$51K-$79K , 3.4
$51K-$79K , 4.0
$51K-$79K , 2.9
$51K-$79K , 3.4
$49K-$92K , 3.4
$49K-$92K , 3.5
$49K-$92K , 1.0
$49K-$92K , 4.5
$49K-$92K , 1.0
$49K-$92K , 4.5
$49K-$92K , 4.5
$49K-$92K , 3.0
$49K-$92K , 3.9
$49K-$92K , 4.1
$49K-$92K , 4.1
$49K-$92K , 3.6
$49K-$92K , 2.9
$49K-$92K , 3.1
$49K-$92K , 3.9
$49K-$92K , 3.9
$49K-$92K , 2.4
$49K-$92K , 4.1
$49K-$92K , 4.1
$49K-$92K , 4.5
$49K-$92K , 3.9
$49K-$92K , 3.9
$49K-$92K , 3.9
$49K-$92K , 3.9
$49K-$92K , 4.0
$49K-$92K , 4.4
$49K-$92K , 4.1
$49K-$92K , 4.2
$49K-$92K , 4.6
$85K-$147K , 1.0
$85K-$147K , 4.0
$85K-$147K , 3.8
$85K-$147K , 3.8
$85K-$147K , 2.8
$85K-$147K , 3.7
$85K-$147K , 1.0
$85K-$147K , 3.7
$85K-$147K , 4.0
$85K-$147K , 4.0
$85K-$147K , 4.0
$45K-$78K , 3.3
$45K-$78K , 3.8
$45K-$78K , 4.1
$45K-$78K , 3.6
$45K-$78K , 3.4
$45K-$78K , 1.0
$45K-$78K , 3.7
$45K-$78K , 1.9
$45K-$78K , 3.4
$45K-$78K , 3.0
$45K-$78K , 3.0
$45K-$78K , 3.2
$45K-$78K , 4.0
$45K-$78K , 4.0
$45K-$78K , 4.0
$45K-$78K , 4.2
$45K-$78K , 3.2
$45K-$78K , 3.9
$45K-$78K , 2.6
$45K-$78K , 4.4
$45K-$78K , 1.0
$48K-$89K , 3.5
$48K-$89K , 3.5
$48K-$89K , 2.5
$48K-$89K , 3.3
$48K-$89K , 3.8
$48K-$89K , 4.4
$48K-$89K , 3.7
$48K-$89K , 4.6
$48K-$89K , 2.6
$48K-$89K , 1.0
$48K-$89K , 1.0
$48K-$89K , 4.3
$48K-$89K , 3.9
$48K-$89K , 4.2
$48K-$89K , 3.0
$48K-$89K , 3.7
$48K-$89K , 3.7
$48K-$89K , 3.8
$48K-$89K , 3.8
$48K-$89K , 3.7
$48K-$89K , 5.0
$48K-$89K , 5.0
$48K-$89K , 2.5
$48K-$89K , 2.5
$48K-$89K , 2.5
$48K-$89K , 2.6
$48K-$89K , 3.8
$46K-$91K , 3.8
$46K-$91K , 3.8
$46K-$91K , 3.7
$46K-$91K , 3.0
$46K-$91K , 3.3
$46K-$91K , 4.6
$46K-$91K , 3.9
$46K-$91K , 2.8
$46K-$91K , 2.8
$46K-$91K , 3.4
$46K-$91K , 3.6
$46K-$91K , 1.0
$46K-$91K , 3.9
$46K-$91K , 3.9
$46K-$91K , 4.5
$46K-$91K , 3.7
$46K-$91K , 3.7
$46K-$91K , 3.7
$46K-$91K , 3.7
$46K-$91K , 4.0
$46K-$91K , 3.6
$46K-$91K , 3.7
$46K-$91K , 4.1
$46K-$91K , 1.0
$46K-$91K , 3.7
$46K-$91K , 3.7
$46K-$91K , 1.0
$46K-$91K , 3.6
$46K-$91K , 3.7
$46K-$91K , 3.5
$73K-$102K , 3.5
$73K-$102K , 5.0
$73K-$102K , 2.8
$73K-$102K , 3.1
$73K-$102K , 3.1
$73K-$102K , 5.0
$73K-$102K , 3.4
$73K-$102K , 4.3
$73K-$102K , 3.6
$73K-$102K , 3.5
$73K-$102K , 3.9
$73K-$102K , 5.0
$73K-$102K , 3.6
$73K-$102K , 4.4
$73K-$102K , 5.0
$73K-$102K , 3.3
$73K-$102K , 4.2
$73K-$102K , 4.4
$73K-$102K , 3.9
$73K-$102K , 3.9
$73K-$102K , 4.1
$73K-$102K , 3.9
$73K-$102K , 3.5
$73K-$102K , 3.5
$73K-$102K , 3.0
$73K-$102K , 1.0
$73K-$102K , 3.7
$73K-$102K , 3.6
$73K-$102K , 5.0
$73K-$102K , 3.9
$100K-$172K , 3.2
$100K-$172K , 1.9
$100K-$172K , 3.0
$100K-$172K , 3.4
$100K-$172K , 3.9
$100K-$172K , 4.4
$100K-$172K , 1.0
$93K-$149K , 2.5
$93K-$149K , 3.8
$93K-$149K , 4.1
$93K-$149K , 3.3
$93K-$149K , 4.1
$93K-$149K , 1.0
$93K-$149K , 3.8
$93K-$149K , 3.3
$93K-$149K , 4.7
$93K-$149K , 3.8
$93K-$149K , 3.2
$93K-$149K , 4.3
$93K-$149K , 3.8
$93K-$149K , 3.8
$93K-$149K , 2.8
$93K-$149K , 4.5
$93K-$149K , 1.0
$93K-$149K , 3.5
$93K-$149K , 4.2
$93K-$149K , 4.3
$93K-$149K , 4.2
$93K-$149K , 3.6
$93K-$149K , 4.3
$93K-$149K , 3.6
$93K-$149K , 3.6
$93K-$149K , 3.9
$93K-$149K , 4.5
$93K-$149K , 3.7
$93K-$149K , 3.6
$93K-$149K , 4.5
$148K-$174K , 3.9
$148K-$174K , 4.1
$148K-$174K , 3.1
$148K-$174K , 3.8
$148K-$174K , 4.3
$148K-$174K , 3.5
$148K-$174K , 3.5
$148K-$174K , 3.1
$148K-$174K , 4.1
$148K-$174K , 4.1
$148K-$174K , 4.3
$148K-$174K , 4.6
$148K-$174K , 4.1
$148K-$174K , 4.0
$148K-$174K , 1.0
$148K-$174K , 1.0
$148K-$174K , 2.3
$148K-$174K , 4.8
$148K-$174K , 3.8
$148K-$174K , 4.7
$148K-$174K , 2.6
$148K-$174K , 1.0
$148K-$174K , 4.8
$148K-$174K , 4.7
$148K-$174K , 4.0
$148K-$174K , 4.5
$148K-$174K , 4.3
$148K-$174K , 4.8
$148K-$174K , 5.0
$148K-$174K , 1.0
$111K-$175K , 4.8
$111K-$175K , 4.8
$111K-$175K , 3.6
$111K-$175K , 3.8
$111K-$175K , 4.2
$111K-$175K , 4.1
$111K-$175K , 1.0
$111K-$175K , 4.2
$111K-$175K , 4.5
$111K-$175K , 4.1
$111K-$175K , 4.9
$111K-$175K , 4.1
$111K-$175K , 3.6
$111K-$175K , 4.5
$111K-$175K , 4.2
$111K-$175K , 4.4
$111K-$175K , 3.8
$111K-$175K , 3.5
$111K-$175K , 2.8
$111K-$175K , 4.0
$111K-$175K , 3.5
$111K-$175K , 4.8
$111K-$175K , 4.6
$111K-$175K , 3.8
$111K-$175K , 4.3
$111K-$175K , 5.0
$111K-$175K , 4.5
$111K-$175K , 1.0
$111K-$175K , 4.1
$111K-$175K , 4.1
$111K-$175K , 4.7
$111K-$175K , 3.4
$111K-$175K , 3.6
$111K-$175K , 4.5
$111K-$175K , 4.1
$111K-$175K , 4.7
$111K-$175K , 3.5
$111K-$175K , 4.0
$111K-$175K , 5.0
$111K-$175K , 4.2
$111K-$175K , 3.7
$111K-$175K , 4.8
$111K-$175K , 4.1
$111K-$175K , 3.0
$111K-$175K , 3.7
$111K-$175K , 3.9
$111K-$175K , 4.5
$111K-$175K , 4.5
$111K-$175K , 3.9
$111K-$175K , 3.4
$111K-$175K , 3.6
$111K-$175K , 3.6
$111K-$175K , 3.2
$111K-$175K , 4.4
$111K-$175K , 3.5
$111K-$175K , 4.8
